start_index,end_index,type
247,257,Q
259,271,R
274,281,S
562,567,Q
569,582,R
582,590,S
862,872,Q
871,880,R
883,887,S
1168,1172,Q
1174,1184,R
1186,1192,S
1465,1476,Q
1476,1488,R
1490,1495,S
1777,1787,Q
1790,1802,R
1802,1810,S
2110,2121,Q
2123,2133,R
2135,2140,S
2430,2436,Q
2439,2450,R
2451,2459,S
2727,2739,Q
2740,2749,R
2750,2761,S
3028,3039,Q
3040,3049,R
3050,3057,S
3330,3338,Q
3339,3353,R
3354,3357,S
3628,3637,Q
3640,3652,R
3655,3659,S
3938,3945,Q
3947,3960,R
3961,3969,S
4265,4274,Q
4274,4289,R
4291,4296,S
4589,4601,Q
4603,4614,R
4615,4623,S
4925,4930,Q
4932,4945,R
4945,4952,S
5239,5249,Q
5251,5258,R
5260,5268,S
5565,5572,Q
5573,5584,R
5586,5593,S
5876,5884,Q
5886,5896,R
5897,5905,S
6200,6210,Q
6212,6221,R
6223,6229,S
6534,6546,Q
6545,6559,R
6560,6566,S
6560,6566,Q
6854,6866,Q
6867,6878,R
6878,6887,S
7162,7170,Q
7172,7184,R
7185,7190,S
7466,7474,Q
7476,7487,R
7488,7494,S
7765,7771,Q
7774,7786,R
7788,7795,S
8082,8089,Q
8092,8103,R
8103,8110,S
8401,8412,Q
8413,8423,R
8425,8429,S
8723,8729,Q
8730,8745,R
8746,8753,S
9045,9053,Q
9055,9067,R
9065,9076,S
9344,9353,Q
9354,9367,R
9368,9373,S
9644,9656,Q
9658,9669,R
9671,9677,S
9947,9955,Q
9957,9969,R
9970,9977,S
10259,10270,Q
10269,10285,R
10285,10292,S
10584,10589,Q
10591,10601,R
10603,10611,S
10892,10901,Q
10902,10916,R
10916,10926,S
11207,11216,Q
11216,11229,R
11230,11236,S
11505,11512,Q
11514,11524,R
11526,11533,S
11786,11796,Q
11796,11810,R
11810,11821,S
12079,12091,Q
12091,12102,R
12104,12111,S
12379,12388,Q
12391,12399,R
12400,12406,S
12683,12689,Q
12689,12704,R
12705,12712,S
12987,12993,Q
12994,13006,R
13008,13012,S
13284,13291,Q
13292,13307,R
13307,13312,S
13584,13591,Q
13592,13604,R
13603,13612,S
13868,13879,Q
13880,13890,R
13891,13899,S
14155,14161,Q
14164,14175,R
14177,14185,S
14448,14453,Q
14455,14465,R
14466,14473,S
14751,14760,Q
14760,14774,R
14775,14782,S
15067,15076,Q
15078,15087,R
15090,15095,S
15368,15378,Q
15379,15388,R
15390,15394,S
15668,15675,Q
15676,15687,R
15689,15698,S